SITE_SOURCE_ID;SITE_NAME;LOCALISATION;GEONAME_ID;PROJECTION_SYSTEM;LONGITUDE;LATITUDE;ALTITUDE;CITY_CENTROID;STATE_OF_KNOWLEDGE;OCCUPATION;STARTING_PERIOD;ENDING_PERIOD;MAIN_CHARAC;CHARAC_LVL1;CHARAC_LVL2;CHARAC_LVL3;CHARAC_LVL4;CHARAC_EXP;BIBLIOGRAPHY;COMMENTS
IPAD_217;Semedo;West Java;;4326;109.279583;-6.965333;;No;Documented;Not specified;-1800000;-1700000;Archaeological Sites;Settlement / Habitation / Permukiman / Kampung;;;;No;https://doi.org/10.55981/jba.202 | https://doi.org/10.24832/papua.v7i2.22;Description: and with the Bandung Geological Museum and the Sangiran Early Human Site Conservation Center. ACKNOWLEDGEMENTS The authors would like to thank the parties either involved in drafting the manuscript or in research on the Semedo Site since 2005 by the Regional Agency for Archaeological Research in D.I. Yogyakarta Province and BPSMP Sangiran and the 2019 Bumiayu Site by the Regional Agency for Archaeological Research in D.I. Yogyakarta Province. the West: A New Interpretation 161on Homo Erectus Findings Distribution of Java
IPAD_219;Gua Bedug;Rembang | Central Java;;4326;111.3501125;-6.8715916;269;No;Excavated;Not specified;-8777;-8542;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;;at least four individuals are represented in the dental records from Gua Bedug. Lithic artifacts of rounded cobblestones from Gua Bedug are also similar to what has been described from Gua Peturon, Tuban (Jatmiko, 1997). The bone points and spatulas were more common and present not only from sites in the northern part but also in the southern part of Java. The abundance of shell and bone artifacts at Gua Bedug is more likely driven by local adaptation rather than material preference for specific purposes.
IPAD_220;Ngandong;East Java;;4326;111.410;-7.280;;No;Excavated;Not specified;-117000;-108000;Archaeological Sites;Open-air site;;;;No;https://www.nature.com/articles/s41586-019-1863-2;Description: Ngandong is one of the most important Homo erectus sites in Java, located on the Solo River. The site has yielded a series of fossil hominid remains dating to 117,000-108,000 years ago, representing the last known appearance of Homo erectus in Java. Over 20 cranial specimens and thousands of vertebrate fossils have been found at this site.
IPAD_221;Gua Golo;Gebe Island | Maluku Islands;;4326;129.400;0.000;;No;Excavated;Not specified;-30000;-10000;Archaeological Sites;Rockshelter / Rock shelter / Ceruk;;;;No;Bellwood, P. (1997). The Spice Islands in Prehistory: Archaeology in the Northern Moluccas, Indonesia. Canberra: Terra Australis 24, ANU.;Description: Gua Golo is a Neolithic site on Gebe Island in the Northern Moluccas. The cave contains evidence of early Austronesian migration through Wallacea, with finds including Tridacna shell adzes and pottery. The site is significant for understanding the spread of Austronesian-speaking peoples through eastern Indonesia.
IPAD_222;Calio;Sulawesi;;4326;119.800;-4.200;;No;Excavated;Not specified;-1480000;-1040000;Archaeological Sites;Open-air site;;;;No;https://www.nature.com/articles/s41586-025-09348-6;Description: Calio is an Early Pleistocene site in Sulawesi where stone tools dating to approximately 1.04 million years ago were discovered. This represents the earliest evidence of hominins on Sulawesi and demonstrates that early humans crossed ocean barriers to reach isolated islands in Wallacea much earlier than previously thought.
IPAD_223;Samblingan;Central Java;;4326;110.850;-7.450;;No;Excavated;Not specified;-48000;-25000;Archaeological Sites;Open-air site;;;;No;;Description: Sambungmacan (also spelled Sambingan) is an open site on the south bank of the Solo River in central Java. Several Homo erectus crania have been found here, including Sambungmacan 1, 3, and 4. The fossils date to the late Middle Pleistocene and are important for understanding the evolution of Homo erectus in Java.
IPAD_224;Madura Strait;Java Sea;;4326;112.750;-7.000;;No;Excavated;Not specified;-150000;-130000;Archaeological Sites;Open-air site;;;;No;https://www.sciencedirect.com/science/article/pii/S295023652500012X;Description: The Madura Strait fossil assemblage was discovered during dredging operations in the Java Sea. Two Homo erectus skull fragments were found, dating to approximately 140,000 years ago. This submerged site represents a Late Pleistocene river valley system that was exposed during lower sea levels. The fossils provide unique insights into Homo erectus behavior, including selective hunting and marrow processing.
IPAD_225;Mojokerto (Perning);East Java;;4326;112.430;-7.480;;No;Excavated;Not specified;-1800000;-1700000;Archaeological Sites;Open-air site;;;;No;https://doi.org/10.1016/j.jhevol.2005.11.002;Description: The Mojokerto (Perning) site in East Java is famous for the discovery of Mojokerto 1, a Homo erectus cranial vault found in 1936. The site is located near Perning village, Mojokerto Regency. Recent dating suggests an age of approximately 1.8-1.7 million years old, making it one of the oldest Homo erectus specimens in Java.
IPAD_226;Patiayam;Central Java | Kudus;;4326;110.800;-6.750;;No;Excavated;Not specified;-500000;-400000;Archaeological Sites;Open-air site;;;;No;;Description: Patiayam is an important fossil site in Kudus Regency, Central Java, part of the Patiayam Dome on the Muria Mountain slope. The site has yielded numerous Pleistocene fossils including Stegodon, giant tortoise, and other megafauna. Associated with the Northern zone of Java Homo erectus sites.
IPAD_227;Ngawi;East Java | Ngawi Regency;;4326;111.450;-7.560;;No;Excavated;Not specified;-200000;-100000;Archaeological Sites;Open-air site;;;;No;https://www.jstage.jst.go.jp/article/ase/123/3/123_150702/_html/-char/en;Description: Ngawi is a Homo erectus site in Ngawi Regency, East Java. The site yielded the Ngawi 1 calvaria, an important fossil specimen for understanding Homo erectus evolution in Java. Located in the Solo River basin area.
IPAD_228;Lida Ajer;West Sumatra;;4326;100.200;0.500;;No;Excavated;Not specified;-73000;-63000;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;https://pmc.ncbi.nlm.nih.gov/articles/PMC8922409/;Description: Lida Ajer is a cave in West Sumatra containing early modern human remains. Two modern human teeth were discovered, dating to approximately 73,000-63,000 years ago, making it one of the oldest confirmed modern human occupations in island Southeast Asia. The site was first investigated by Eugene Dubois in the late 19th century and rediscovered in recent years.
IPAD_229;Kedungbrubus;East Java | Madiun;;4326;111.350;-7.450;;No;Excavated;Not specified;-540000;-400000;Archaeological Sites;Open-air site;;;;No;;Description: Kedungbrubus is a Homo erectus site in Madiun Regency, East Java, located in the Kendeng area. The site is part of the classic Java hominid-bearing succession along with Trinil, Sangiran, and others. The site has yielded fossil remains of Homo erectus and associated fauna.
IPAD_230;Song Tritis;Yogyakarta | Gunungkidul;;4326;110.600;-7.900;;No;Excavated;Not specified;-4500;-3500;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;;Description: Song Tritis is a cave in the Gunungsewu karst region, Gunungkidul, Yogyakarta. Archaeological excavations have revealed human skeletal remains dating to approximately 4,500 years ago, as well as pottery evidence indicating sustained occupation during the mid-Holocene period.
IPAD_231;Sukajadi;North Sumatra;;4326;98.500;4.000;;No;Excavated;Not specified;-10000;-9000;Archaeological Sites;Shell midden / Shell mound / Bukit Kerang / Kjokkenmoddinger;;;;No;;Description: Sukajadi (Sukajadi Pasar) is a shell midden site in northern Sumatra, part of the Bukit Kerang tradition. The site contains evidence of early Holocene occupation with marine shell deposits and is associated with early Homo sapiens in the region. Similar to other Bukit Kerang sites in Aceh Tamiang.
IPAD_232;Tamiang;Aceh | Aceh Tamiang;;4326;98.100;4.300;;No;Excavated;Not specified;-5000;-4000;Archaeological Sites;Shell midden / Shell mound / Bukit Kerang / Kjokkenmoddinger;;;;No;;Description: Tamiang (Bukit Kerang) is a shell midden site in Aceh Tamiang Regency, Aceh. The site is part of the widespread Bukit Kerang tradition of prehistoric hunter-gatherer sites in northern Sumatra, dating to the Holocene period. Shell deposits indicate marine resource exploitation by early coastal communities.
IPAD_233;Gua Pandan;Sumatra;;4326;103.909586;-4.070772;;No;Excavated;Not specified;-11690;-8987;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;Forestier, Hubert & Driwantoro, D. & Guillaud, Dominique & Budiman, & Siregar, Dio. (2006). New data for the prehistoric chronology of south Sumatra. Archaeology: Indonesian Perspective. R.P. Soejono's Festschrift. 177-192. https://horizon.documentation.ird.fr/exl-doc/pleins_textes/divers17-07/010041012.pdf;A large excavation around 30 m2 has been organised and produced many stone artefacts, small rests of forest fauna (deer, wild boar, monkey) and shells. Dates obtained from level 2 and 3 are between 9270 B.P. and 6590 B.P. These levels display a unique archaeological deposit, comprising some lithic artefacts so far unknown in South Sumatra. We identified diverse monofacial pebble tools (in chert and limestone) which were similar to the classic Hoabinhian tool-kit, called Sumatralith in the scientific litterature. These monofacial tools/Sumatraliths were produced through a shaping method and were associated with a production of flakes retouched in scrapers, notches or denticulated. The raw material was brought back from the river and was various: chert, andesit, fossilised wood, jasper, sandstone, etc.
IPAD_238;Panisi Takbutu;South Sulawesi | Bone-Soppeng;;4326;120.131528;-4.496417;;No;Literature;Not specified;;;Archaeological Sites;Rockshelter / Rock shelter / Ceruk;;;;No;Van Stein Callenfels 1938b, Van Heekeren 1972:112, Van Stein Callenfels 1938a:581, McCarthy 1940:38-39;The other contribution by Van Stein Callenfels was his 1937 excavation of Panisi Takbutu in Bone, on the eastern slopes of the peninsula. He was accompanied by the Dutch archaeologist Willems, and McCarthy from Australia. No mention is made anywhere of potsherds or other late Holocene artifacts. As reported, the assemblage included stone blades and knives, 16 points and other stone artifacts with serrations, bone points and spatulas, and scrapers of stone and shell (Van Stein Callenfels 1938b, Van Heekeren 1972:112). Maros points were apparently absent, as hollowed bases are not mentioned on any of the stone points, indeed, any retouch here would seem to have been restricted to producing peduncles (see also Van Stein Callenfels 1938a:581). Nor would any of the serrated artifacts appear to have been backed microliths, given that McCarthy (1940:38-39) did not claim the existence of any geometric microliths in South Sulawesi, and nominated Batavia Museum specimens (i.e., artifacts excavated before 1937) as examples of Toalean backed.
IPAD_239;Bola Batu;South Sulawesi | Bone-Soppeng;;4326;119.951791;-4.380965;;No;Literature;Not specified;;;Archaeological Sites;Rockshelter / Rock shelter / Ceruk;;;;No;Van Heekeren 1949, Hooijer 1950:61;An assemblage very comparable to Panisi Takbutu's was recovered from Bola Batu, the other excavated rockshelter in Bone, and the best reported of the Dutch excavations (Van Heekeren 1949). Fourteen glazed sherds and eight earthenware sherds were excavated, but they were clearly intrusive as indicated by their concentration in the top 20 cm, and the equally deep penetration of the glazed and earthenware sherds in the deposit. Various unprovenanced fragments of iron, and a polished axe fragment from an upper level, may well be intrusive. Heekeren also excavated a partial human skull at a depth above the deepest sherds, however, Hooijer (1950:61) describes it as fossilized, which would suggest that it had been buried millennia ago. In all, the most plausible interpretation of Bola Batu would entertain two phases: a late use, which may have been restricted to the second millennium A.D., and an earlier Toalean occupation, which was essentially or entirely preceramic. This assemblage is characterized by shell scrapers and a wide range of points, of which the muduk bone points and round-based, unserrated pirri stone points were explicitly classified in the Australian terminology. Van Heekeren specified that the small number of serrated stone points all lacked a hollowed.
IPAD_253;Malindrung;South Sulawesi | Bone and Soppeng;;4326;120.019417;-4.841056;;No;Literature;Not specified;;;Archaeological Sites;Open-air site;;;;No;Budianto Hakim 1990;Soppeng. They include an asymmetrical point, with serrated dorsal retouch along both margins near the tip, from Ujung. In 1987 Bulbeck supervised the mapping and collection of an extensive lithic scatter, spatially associated with earthenware pottery, at Malindrung in the Upper Walanae. Budianto Hakim (1990), who studied the collection for his Honors project, coined the term Malindrung point for stone points that have serrated margins but lack basal hollowing. User-provided screenshot: Table 5. Summary of Observations from Open Toalean Sites.
IPAD_265;Leang Uleleba;Lamoncong | Bone | South Sulawesi;;4326;119.995040;-4.988965;;No;Excavated;Not specified;-4000;-350;Archaeological Sites;Rockshelter / Rock shelter / Ceruk;;;;;Bulbeck, D., Pasqua, M., & Di Lello, A. (2000). Culture history of the Toalean of South Sulawesi, Indonesia. Asian Perspectives, 39(1-2), 71-108. / van Heekeren, Stone Age of Indonesia.;The well-known Swiss naturalists Fritz and Paul Sarasin were the first to discover a blade industry of a semi-microlithic and microlithic character in Indonesia during their second expedition to Celebes which lasted from March 1902 to April 1903. Twice they visited the rather isolated limestone mountain-range near Lamoncong, east of Chamba in the southern region of what was then the principality of Bone. After much trouble and privation they finally came into contact with the so-called Toale who still lived in the forests and partly dwelt in caves. The Sarasins excavated four caves near Lamoncong
IPAD_266;Aimere;Flores;;4326;120.849250;-8.834139;;No;Literature;Not specified;-3050;-1050;Archaeological Sites;Open-air site;;;;No;Oosterzee, P. van. (2007). A new model for the evolution of Homo sapiens from the Wallacean Islands. PalArch's Journal of Vertebrate Palaeontology, 4(1), 1–19.;Aimere is an open site located at the south coast of West-Flores, southwest of Badjawa (figure 3). The human remains material, discovered in 1955, was found on the surface associated with potsherds.
IPAD_267;Gua Alo;Flores;;4326;119.904278;-8.471167;;No;Excavated;Not specified;;;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;Oosterzee, P. van. (2007). A new model for the evolution of Homo sapiens from the Wallacean Islands. PalArch's Journal of Vertebrate Palaeontology, 4(1), 1–19.;This cave is located near Labuanbadjo, south of Liang Momer, in West-Flores (figure 4). The site was excavated in 1955, associated with flakes similar to those of Liang Momer. The skeletons were found extended above the Toalian (Archive Verhoeven, XXVIk). Gua Alo (together with Liang X) are supposed to be younger remains than that of the other caves.
